image_path,nose_x,nose_y,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_v,left_index_x,left_index_y,left_index_v,right_index_x,right_index_y,right_index_v,left_thumb_x,left_thumb_y,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,left_heel_x,left_heel_y,left_heel_v,right_heel_x,right_heel_y,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_v,label
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (11).jpg,0.5456101894378662,0.008265376091003418,0.9953649044036865,0.5365529656410217,-0.022122561931610107,0.9922305941581726,0.5356962084770203,-0.02141106128692627,0.9927123785018921,0.5349592566490173,-0.020949244499206543,0.99617600440979,0.5330063104629517,-0.0194932222366333,0.9951111674308777,0.5297257900238037,-0.01733165979385376,0.9955638647079468,0.5263395309448242,-0.015111744403839111,0.9971856474876404,0.5138543844223022,-0.002969503402709961,0.9992017149925232,0.4982524514198303,0.0009443163871765137,0.9981266856193542,0.5365471243858337,0.04193046689033508,0.9982411861419678,0.5336716771125793,0.04283720254898071,0.9988307356834412,0.5004693269729614,0.21365287899971008,0.9999091625213623,0.46303611993789673,0.2066553235054016,0.9998846054077148,0.5239361524581909,0.44725072383880615,0.19614894688129425,0.47473564743995667,0.5225362777709961,0.9932159781455994,0.5988741517066956,0.5415113568305969,0.1868162304162979,0.6043621897697449,0.5792416334152222,0.9187675714492798,0.6190189719200134,0.5753337740898132,0.24936310946941376,0.6286357641220093,0.5926522016525269,0.8746258020401001,0.6223586201667786,0.5667996406555176,0.2661309540271759,0.6327577829360962,0.5746479034423828,0.8849633932113647,0.6137357950210571,0.5577353239059448,0.27265551686286926,0.6244227886199951,0.568653404712677,0.8318890929222107,0.5167317390441895,0.5981515049934387,0.9996358156204224,0.4852370321750641,0.631040096282959,0.9997453093528748,0.6972291469573975,0.6781761646270752,0.2356410175561905,0.6950374841690063,0.7366520166397095,0.9829348921775818,0.6649227142333984,0.9766244292259216,0.09082246571779251,0.6653655767440796,1.0633842945098877,0.8906740546226501,0.6466619372367859,1.0184342861175537,0.11998720467090607,0.6401392221450806,1.1158745288848877,0.760355532169342,0.6994252800941467,1.0563173294067383,0.10049691051244736,0.7248066067695618,1.1376060247421265,0.7992836833000183,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (117).jpg,0.531955361366272,-0.0066550374031066895,0.9995335340499878,0.5171775817871094,-0.03769940137863159,0.9985456466674805,0.5139034390449524,-0.03703421354293823,0.9992351531982422,0.510648787021637,-0.03610104322433472,0.9992290735244751,0.5158851742744446,-0.036869049072265625,0.9990172386169434,0.5119887590408325,-0.035870373249053955,0.9995860457420349,0.5081305503845215,-0.03483468294143677,0.9994162321090698,0.4792431592941284,-0.016979217529296875,0.9998451471328735,0.4776708483695984,-0.014141082763671875,0.9995844960212708,0.5185211300849915,0.03278687596321106,0.998673677444458,0.5181481838226318,0.031718432903289795,0.9990345239639282,0.4882100522518158,0.15891721844673157,0.9999086856842041,0.449209988117218,0.1731492578983307,0.9998905658721924,0.634913444519043,0.25571852922439575,0.8317378163337708,0.6048855185508728,0.2965291142463684,0.9986183643341064,0.7895252704620361,0.2740820050239563,0.6967871189117432,0.7739639282226562,0.28507500886917114,0.9989297986030579,0.8191916346549988,0.30379530787467957,0.7128549218177795,0.8109550476074219,0.30959466099739075,0.9988616704940796,0.8203291296958923,0.31022441387176514,0.7309404611587524,0.812157392501831,0.30854126811027527,0.9990560412406921,0.8081361651420593,0.3005487322807312,0.7646462321281433,0.7997615337371826,0.3035728931427002,0.9985049962997437,0.528217613697052,0.5984154939651489,0.998786985874176,0.4922838509082794,0.6664296388626099,0.9992647767066956,0.7195956707000732,0.6498782634735107,0.43808311223983765,0.7722618579864502,0.7613977193832397,0.993040919303894,0.7093170881271362,0.9803527593612671,0.5200861692428589,0.6788055300712585,1.0942683219909668,0.9924202561378479,0.6736957430839539,0.9647400975227356,0.705275297164917,0.6382026672363281,1.1362419128417969,0.9884567260742188,0.7532180547714233,1.0850250720977783,0.7197265028953552,0.7359737157821655,1.2071897983551025,0.9907515048980713,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (118).jpg,0.5296751260757446,-0.009064137935638428,0.9995891451835632,0.5193681716918945,-0.03560739755630493,0.9986901879310608,0.5186401605606079,-0.033149898052215576,0.9991942048072815,0.5179569125175476,-0.031003952026367188,0.9992485642433167,0.5137804746627808,-0.03655880689620972,0.9992103576660156,0.5091124176979065,-0.034906625747680664,0.9996252059936523,0.5042979717254639,-0.033149123191833496,0.9995594620704651,0.4876234829425812,-0.01621633768081665,0.9998171925544739,0.47498711943626404,-0.015807807445526123,0.9996504783630371,0.5220650434494019,0.029816508293151855,0.9991533756256104,0.518067479133606,0.03171569108963013,0.9994803071022034,0.5030126571655273,0.15104681253433228,0.9999359846115112,0.4417042136192322,0.16542494297027588,0.9999521970748901,0.6306469440460205,0.23917534947395325,0.8947297930717468,0.5732255578041077,0.3365803360939026,0.9994829893112183,0.7668845653533936,0.2579517066478729,0.8687660694122314,0.7500215172767639,0.32276421785354614,0.9996090531349182,0.8104605078697205,0.2809722125530243,0.8625666499137878,0.7926999926567078,0.3469722867012024,0.9994267225265503,0.8150466680526733,0.2797873914241791,0.8714825510978699,0.7996313571929932,0.3284936547279358,0.9995090961456299,0.7964675426483154,0.27853068709373474,0.8866037130355835,0.7840577363967896,0.32622599601745605,0.9991542100906372,0.5375586152076721,0.5914397239685059,0.9990590214729309,0.4909806549549103,0.6617056131362915,0.9993939399719238,0.7378804683685303,0.6575284004211426,0.48512977361679077,0.7671114206314087,0.7596248984336853,0.9835086464881897,0.6959974765777588,0.9411195516586304,0.3790608048439026,0.6784039735794067,1.0887417793273926,0.9659239649772644,0.6689061522483826,0.9724563360214233,0.5543183088302612,0.639313280582428,1.133647084236145,0.9474493861198425,0.7477747201919556,1.086238980293274,0.5386427640914917,0.7422396540641785,1.1935181617736816,0.9605121612548828,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (119).jpg,0.5259095430374146,-0.006936371326446533,0.9996205568313599,0.5116062164306641,-0.03533715009689331,0.9987680315971375,0.5093064308166504,-0.03407084941864014,0.9992683529853821,0.5072135925292969,-0.033049583435058594,0.9993809461593628,0.5087572336196899,-0.03386479616165161,0.9992232322692871,0.5044907331466675,-0.031936705112457275,0.9996100068092346,0.5000396966934204,-0.030384838581085205,0.999528169631958,0.48313114047050476,-0.01633739471435547,0.999876856803894,0.4748827815055847,-0.013148307800292969,0.9996662139892578,0.5164749622344971,0.029444336891174316,0.9995027780532837,0.5142641067504883,0.030244171619415283,0.9996691942214966,0.4991712272167206,0.15960276126861572,0.9999792575836182,0.4402464032173157,0.16962414979934692,0.9999698400497437,0.6370761394500732,0.24339425563812256,0.9487955570220947,0.5567861199378967,0.37461650371551514,0.9996662139892578,0.7620988488197327,0.2737961411476135,0.9501963257789612,0.7142117023468018,0.3704332113265991,0.9997022747993469,0.8000937104225159,0.2994646728038788,0.9399918913841248,0.751623272895813,0.3942245841026306,0.9995319843292236,0.8042372465133667,0.2959204912185669,0.9444181323051453,0.7553755640983582,0.3758853077888489,0.9995893836021423,0.7883894443511963,0.2971115708351135,0.9515970945358276,0.744792103767395,0.36362433433532715,0.9993020296096802,0.5353375673294067,0.571831464767456,0.9993844032287598,0.4927554726600647,0.6364429593086243,0.9995036125183105,0.7340351939201355,0.6453160643577576,0.4915432333946228,0.7684322595596313,0.7495126724243164,0.9870157241821289,0.6783884763717651,0.9383091926574707,0.37428146600723267,0.6768345236778259,1.0686180591583252,0.9750530123710632,0.6586567163467407,0.9749277830123901,0.5444726347923279,0.650100588798523,1.0428192615509033,0.9622664451599121,0.7220116853713989,1.0057966709136963,0.5261302590370178,0.7306191325187683,1.1676712036132812,0.9698299169540405,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (12).jpg,0.5408914685249329,-0.004318952560424805,0.9918558597564697,0.5347346067428589,-0.028794288635253906,0.985760509967804,0.5357580184936523,-0.025791049003601074,0.9850565791130066,0.5369417667388916,-0.023063957691192627,0.9924628734588623,0.5256970524787903,-0.02957165241241455,0.9912550449371338,0.5200576782226562,-0.027353227138519287,0.9915333390235901,0.5138007998466492,-0.02471107244491577,0.9951347708702087,0.5157932639122009,-0.004617154598236084,0.9978312849998474,0.48576119542121887,-0.0033413171768188477,0.9957204461097717,0.5333680510520935,0.036676257848739624,0.9953645467758179,0.524050772190094,0.03590187430381775,0.9969733953475952,0.501663327217102,0.21192768216133118,0.9997859597206116,0.4634120762348175,0.2036815583705902,0.9998063445091248,0.5190080404281616,0.4605538845062256,0.06896825134754181,0.47143346071243286,0.5149335265159607,0.986099362373352,0.5946421027183533,0.542778730392456,0.08976190537214279,0.6027049422264099,0.5761270523071289,0.8661635518074036,0.6059196591377258,0.5937381386756897,0.13980329036712646,0.6263201236724854,0.5917357206344604,0.7990849018096924,0.61786949634552,0.5699933767318726,0.1499360203742981,0.6305169463157654,0.5718597173690796,0.8105858564376831,0.6106081008911133,0.5593071579933167,0.14981403946876526,0.6229193806648254,0.5679484009742737,0.7270146608352661,0.5147718787193298,0.5969444513320923,0.9995447993278503,0.4818126857280731,0.6312953233718872,0.9996800422668457,0.6980014443397522,0.6677737236022949,0.1076195165514946,0.6975927352905273,0.7431902885437012,0.9475311636924744,0.6746479272842407,0.9995198845863342,0.04575859382748604,0.6601448059082031,1.0569708347320557,0.6610081195831299,0.6574330925941467,0.9968100190162659,0.07083388417959213,0.6335904598236084,1.1035407781600952,0.4794294536113739,0.7199053168296814,1.0823129415512085,0.055711619555950165,0.7156336307525635,1.1366746425628662,0.509731650352478,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (120).jpg,0.5286140441894531,0.007161319255828857,0.9997257590293884,0.517947256565094,-0.022021889686584473,0.9989297986030579,0.5169180035591125,-0.022096216678619385,0.9993166923522949,0.5161508321762085,-0.022534191608428955,0.9993990659713745,0.5134092569351196,-0.02058619260787964,0.9994315505027771,0.5089354515075684,-0.01966273784637451,0.9997168183326721,0.5039678812026978,-0.018917620182037354,0.9996883869171143,0.49265238642692566,-0.008564949035644531,0.9998759031295776,0.47655877470970154,-0.0014763474464416504,0.9997780919075012,0.5215015411376953,0.037487924098968506,0.9996646642684937,0.5176740884780884,0.03982359170913696,0.9998088479042053,0.5046282410621643,0.16667670011520386,0.9999823570251465,0.4406849443912506,0.17148607969284058,0.9999862909317017,0.6365610957145691,0.2427978515625,0.9439924955368042,0.5263519287109375,0.4022681713104248,0.9998534917831421,0.7594982385635376,0.2757542133331299,0.943152129650116,0.6773501038551331,0.3749544024467468,0.999901533126831,0.7915036678314209,0.300365686416626,0.9304579496383667,0.7105071544647217,0.4032111167907715,0.9998143315315247,0.7938669323921204,0.3030545711517334,0.9349358081817627,0.7159315943717957,0.3847275376319885,0.9998325109481812,0.7809613943099976,0.30025023221969604,0.9464853405952454,0.7067118287086487,0.3749752640724182,0.9996994733810425,0.5348234176635742,0.5716429948806763,0.9996516704559326,0.49241217970848083,0.6256317496299744,0.9997665286064148,0.742203950881958,0.6600093245506287,0.6585148572921753,0.7505242824554443,0.7528765201568604,0.9915140271186829,0.7065988183021545,0.9816986322402954,0.45804616808891296,0.6749300360679626,1.0807771682739258,0.980471670627594,0.6748809814453125,0.9784254431724548,0.5985888242721558,0.6474719643592834,1.0567764043807983,0.9582496881484985,0.7471597790718079,1.0928614139556885,0.595682680606842,0.7352449893951416,1.1843888759613037,0.9727342128753662,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (121).jpg,0.528639018535614,-0.005173146724700928,0.9988376498222351,0.5189432501792908,-0.030584394931793213,0.9960422515869141,0.5182226300239563,-0.029911160469055176,0.9971170425415039,0.5179919600486755,-0.029504060745239258,0.9979662895202637,0.5129520297050476,-0.028029680252075195,0.9978768825531006,0.5077880024909973,-0.026064693927764893,0.9987056255340576,0.502017617225647,-0.02431964874267578,0.9987995624542236,0.49754059314727783,-0.01396632194519043,0.9995604157447815,0.47253429889678955,-0.0057790279388427734,0.9989815354347229,0.5210916996002197,0.028941690921783447,0.9991430044174194,0.5162073373794556,0.029055535793304443,0.9994645714759827,0.5106676816940308,0.17044952511787415,0.9999680519104004,0.4417131543159485,0.1711287796497345,0.9999619722366333,0.6300191879272461,0.24975481629371643,0.9305335283279419,0.5102549195289612,0.4272887408733368,0.9996415376663208,0.748978316783905,0.28416717052459717,0.9585578441619873,0.6395525336265564,0.4007975459098816,0.9997480511665344,0.7842497229576111,0.3051533102989197,0.9500605463981628,0.6676851511001587,0.43427494168281555,0.999528169631958,0.7849259972572327,0.30727851390838623,0.9540631771087646,0.6690595746040344,0.41432344913482666,0.9995742440223694,0.7714219689369202,0.30558207631111145,0.9608356356620789,0.6607590913772583,0.39756929874420166,0.9992489218711853,0.5334838628768921,0.569969654083252,0.9994795918464661,0.49215418100357056,0.623761773109436,0.9994966983795166,0.7391844391822815,0.6591309905052185,0.6646155118942261,0.7402926087379456,0.7436105012893677,0.9741884469985962,0.6892789602279663,0.9730095863342285,0.4536701440811157,0.6632091999053955,1.059539556503296,0.9189609289169312,0.6675781011581421,1.003257155418396,0.5207394957542419,0.6315451264381409,1.1029142141342163,0.8328284025192261,0.7420319318771362,1.1199641227722168,0.5303761959075928,0.723744809627533,1.1617610454559326,0.8888387084007263,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (122).jpg,0.5307539105415344,-0.0015352368354797363,0.9991874098777771,0.5220382213592529,-0.025010228157043457,0.9974899291992188,0.5220240950584412,-0.022367238998413086,0.9983186721801758,0.5223875641822815,-0.020420968532562256,0.9988147020339966,0.5152649879455566,-0.0256345272064209,0.9985055923461914,0.510108232498169,-0.02348572015762329,0.9990485310554504,0.5042680501937866,-0.021295249462127686,0.9990743398666382,0.5000324249267578,-0.006484568119049072,0.9997863173484802,0.4769167900085449,-0.003481745719909668,0.9991841912269592,0.5248268842697144,0.033163487911224365,0.9994825124740601,0.5183364748954773,0.03631347417831421,0.9995868802070618,0.5092656016349792,0.17186394333839417,0.9999866485595703,0.44215211272239685,0.1643955111503601,0.9999717473983765,0.627074658870697,0.25228482484817505,0.9037790894508362,0.4974045157432556,0.45034125447273254,0.9994350075721741,0.7403866052627563,0.2900291085243225,0.9732463955879211,0.6158522367477417,0.42516303062438965,0.9995511174201965,0.7726680040359497,0.305514395236969,0.9638665914535522,0.6422132849693298,0.4597318470478058,0.9990954399108887,0.7730641961097717,0.30983948707580566,0.9661635756492615,0.6449642777442932,0.4416653513908386,0.9991337656974792,0.7589941024780273,0.3117385506629944,0.9699411988258362,0.6372080445289612,0.42493200302124023,0.9985162615776062,0.52459317445755,0.5835654735565186,0.999308705329895,0.48339083790779114,0.6380655169487,0.9993630051612854,0.7354637384414673,0.6507409811019897,0.40319323539733887,0.7531362175941467,0.7613688707351685,0.9762193560600281,0.6890009045600891,1.0035322904586792,0.24912811815738678,0.6530636548995972,1.1218032836914062,0.9224452972412109,0.6653474569320679,0.9880016446113586,0.37371358275413513,0.6166223287582397,1.1658742427825928,0.8565815091133118,0.7299047112464905,1.1152441501617432,0.34874898195266724,0.7152822017669678,1.2324188947677612,0.8810915350914001,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (123).jpg,0.5334597826004028,0.004033863544464111,0.995558500289917,0.5245385766029358,-0.023528575897216797,0.9881971478462219,0.5241159796714783,-0.021615266799926758,0.991377592086792,0.5240679979324341,-0.020237743854522705,0.9947509169578552,0.5184399485588074,-0.02401876449584961,0.9919825196266174,0.5131859183311462,-0.022388339042663574,0.9938847422599792,0.5072064995765686,-0.020867764949798584,0.9948727488517761,0.5025389790534973,-0.006933629512786865,0.9988974332809448,0.47930559515953064,-0.0044023990631103516,0.9939610958099365,0.5263550281524658,0.040427178144454956,0.9975801706314087,0.5201306939125061,0.042290061712265015,0.9977099895477295,0.5120626091957092,0.17321732640266418,0.9999752044677734,0.4424983263015747,0.16023507714271545,0.9999301433563232,0.6227480173110962,0.2618541121482849,0.789084792137146,0.4903998374938965,0.45927396416664124,0.9958813190460205,0.7340967655181885,0.29160672426223755,0.9050067663192749,0.5991472601890564,0.4455333948135376,0.99493008852005,0.7643334269523621,0.31498679518699646,0.8805254101753235,0.6241786479949951,0.47939935326576233,0.9913488030433655,0.7635219097137451,0.3168189823627472,0.8861486911773682,0.6252599358558655,0.459345281124115,0.9917507767677307,0.7514222860336304,0.3144086003303528,0.8958127498626709,0.6167800426483154,0.4457690417766571,0.9872309565544128,0.5311155319213867,0.5784657597541809,0.9991900324821472,0.4873521625995636,0.6322056651115417,0.9990900754928589,0.7429757714271545,0.6635541319847107,0.2071884125471115,0.751535177230835,0.7617008090019226,0.9181628823280334,0.6924699544906616,1.0070371627807617,0.10665854066610336,0.6536022424697876,1.1244680881500244,0.7702519297599792,0.6678155064582825,0.9925104975700378,0.18840011954307556,0.6163812279701233,1.1696076393127441,0.6381045579910278,0.7350808382034302,1.1128144264221191,0.1482529640197754,0.7170491814613342,1.232210397720337,0.6669289469718933,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (124).jpg,0.5286754369735718,-0.008347690105438232,0.9978346228599548,0.5190496444702148,-0.030288636684417725,0.9936946034431458,0.5191469192504883,-0.028100788593292236,0.9954238533973694,0.5197755098342896,-0.02595299482345581,0.996980607509613,0.5117469429969788,-0.02887094020843506,0.9962706565856934,0.5065111517906189,-0.026116490364074707,0.9974226951599121,0.5005759000778198,-0.023215413093566895,0.9976927042007446,0.500394344329834,-0.007183074951171875,0.9994816184043884,0.4731699824333191,-0.0018714070320129395,0.9979305267333984,0.5238111019134521,0.02811005711555481,0.9989087581634521,0.5170106291770935,0.03060963563621044,0.9991512298583984,0.5080417394638062,0.1799948811531067,0.9999760389328003,0.4444889426231384,0.16603431105613708,0.999954342842102,0.6187401413917542,0.26079198718070984,0.854550838470459,0.4864400625228882,0.4652503728866577,0.998505711555481,0.7317914962768555,0.2920886278152466,0.9534993767738342,0.5941768288612366,0.45715808868408203,0.9989855885505676,0.7615007758140564,0.31240350008010864,0.9416876435279846,0.6157497763633728,0.4919075071811676,0.9982160925865173,0.7603933811187744,0.3188135027885437,0.9443262815475464,0.6196650266647339,0.47352835536003113,0.9982984662055969,0.7485814690589905,0.3180697560310364,0.949067234992981,0.6116297841072083,0.459542453289032,0.997156023979187,0.5306010246276855,0.582362711429596,0.9993587136268616,0.4890786111354828,0.6334041357040405,0.9993947744369507,0.7370724081993103,0.6568825244903564,0.4341050088405609,0.7524535655975342,0.7458857893943787,0.9713171720504761,0.6767124533653259,0.9847887754440308,0.23520950973033905,0.6501221060752869,1.0996084213256836,0.9131263494491577,0.6551295518875122,0.9748939275741577,0.3259868919849396,0.6141194105148315,1.144899845123291,0.8258063793182373,0.7143385410308838,1.0958648920059204,0.29784077405929565,0.7087376117706299,1.2080210447311401,0.8605262041091919,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (125).jpg,0.5336797833442688,-0.0013602375984191895,0.9975910186767578,0.5221271514892578,-0.027903735637664795,0.9926103949546814,0.5206269025802612,-0.026824891567230225,0.9949712753295898,0.519553005695343,-0.02604818344116211,0.9965180158615112,0.5171372294425964,-0.026661455631256104,0.9956713914871216,0.5121104717254639,-0.024819374084472656,0.9970970153808594,0.5065460801124573,-0.02297741174697876,0.9972743391990662,0.49576571583747864,-0.009848296642303467,0.9994915723800659,0.47729846835136414,-0.002391338348388672,0.9981383085250854,0.5255752801895142,0.03377813100814819,0.9990298748016357,0.5212250351905823,0.03493797779083252,0.9992499947547913,0.5096432566642761,0.1853262484073639,0.9999783039093018,0.44876399636268616,0.17317438125610352,0.9999514818191528,0.6170870661735535,0.2693667411804199,0.8944975733757019,0.4824399948120117,0.46798884868621826,0.9991170763969421,0.7293155789375305,0.2972893714904785,0.9771509170532227,0.5930449366569519,0.46856555342674255,0.9993464350700378,0.7591944932937622,0.31363072991371155,0.9707486629486084,0.6134946346282959,0.5045386552810669,0.9987397789955139,0.756950318813324,0.31763336062431335,0.9724156856536865,0.6186586022377014,0.4829360842704773,0.9987784028053284,0.7445356845855713,0.31951868534088135,0.9743506908416748,0.6112786531448364,0.4688439667224884,0.9978753328323364,0.5218454599380493,0.5880922079086304,0.9994192123413086,0.48583242297172546,0.6334655284881592,0.9994010925292969,0.7332042455673218,0.6455991864204407,0.5591911673545837,0.7364870309829712,0.745396077632904,0.9846673011779785,0.6868880987167358,0.9640453457832336,0.3462211489677429,0.6519907712936401,1.0734775066375732,0.9340702891349792,0.6659757494926453,1.010406732559204,0.41433945298194885,0.6216390132904053,1.1119624376296997,0.854692816734314,0.7272385358810425,1.0721971988677979,0.402466356754303,0.7014854550361633,1.1844367980957031,0.8739364147186279,0
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\correct\IMG1_Correct (126).jpg,0.531349241733551,0.0010825395584106445,0.998730480670929,0.5225925445556641,-0.020884960889816284,0.9964408278465271,0.5226472020149231,-0.01824203133583069,0.9973087310791016,0.5231392979621887,-0.0159892737865448,0.9981566071510315,0.5153411626815796,-0.021955102682113647,0.9980417490005493,0.5098272562026978,-0.019917279481887817,0.9985771179199219,0.5032680034637451,-0.017583638429641724,0.9987646341323853,0.5050013661384583,-0.0009756088256835938,0.9996950626373291,0.47694873809814453,0.0009920001029968262,0.9990444779396057,0.5253373980522156,0.03740653395652771,0.999388575553894,0.5169396996498108,0.04067343473434448,0.9995315074920654,0.5132008790969849,0.18517467379570007,0.9999722242355347,0.4464079737663269,0.1639792025089264,0.9999467134475708,0.6164406538009644,0.2815100848674774,0.8674925565719604,0.48077744245529175,0.4717525541782379,0.9987514019012451,0.7288779020309448,0.303975909948349,0.9628347158432007,0.593254804611206,0.4733823239803314,0.9989306330680847,0.7585909366607666,0.3225274085998535,0.9546346664428711,0.6136487126350403,0.5094029903411865,0.9978773593902588,0.7580925226211548,0.3241848349571228,0.956953763961792,0.6173692345619202,0.48443928360939026,0.9979300498962402,0.7460407018661499,0.32398462295532227,0.9600285887718201,0.6094914674758911,0.46990522742271423,0.996580183506012,0.5158157348632812,0.5875735878944397,0.9991870522499084,0.4787418246269226,0.6331864595413208,0.9991149306297302,0.7331112027168274,0.6564756631851196,0.5329908728599548,0.7248892188072205,0.7570440769195557,0.9780150055885315,0.6885939836502075,0.9944154024124146,0.2830078601837158,0.6399160623550415,1.052215337753296,0.8721354603767395,0.6669607758522034,0.9869273900985718,0.3288828730583191,0.6084274053573608,1.0860918760299683,0.770094096660614,0.723229169845581,1.1004674434661865,0.3291814923286438,0.6875432729721069,1.1580697298049927,0.7842572331428528,0
